objectid,filename,youtubeid,title,creator,autor,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
demo_001,reescribiendolahistoria.gif,,Reescribiendo la historia,Pedro Alcátara Quijano /Julián Rubiano Chávez,Gabriela Jaimes,1878/1944,"El gif reinterpreta la firma del acta de la independencia, teniendo a Policarpa como protagonista representando a todas las mujeres que fueron parte de esta revolución. Pero, que no se tuvieron en cuenta a la hora de firmar dicha acta. En el gif se escriben los nombres de muchas de ellas reivindicando su participación en este importante acontecimiento de nuestro país. ",pintura;museo de la independencia;siglo XX;documento,Francia,48.8586604,2.0352134,Museo de la Independencia - Casa del Florero,Reg. 22 / Reg. 51,Image;MovingImage,image/gif,Español,"Jaimes Vargas, G. (2024). Reescribiendo la historia [gif]. MuseoGif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87417
demo_24-1,GIF-PARCIAL2.gif,,Taller de bordado - Conmemoración de los 33 años de la toma y retoma del Palacio de Justicia,Julia Figueroa; Diana Ospina; Camila Gaitán; María Inés Castiblanco; Juliana Portilla; María Fernanda Narváez; Stephany Beltrán; Sara Girardo Beltrán; Fanny Beltrán; Rosa Milena Cardenas.,Valentina Giannini,2018,"Bordado en conmemoración de los 33 años de la toma y retoma del Palacio de Justicia. Hecho por MICF, Fulanas Colectivo, Manos que bordan y familiares, amaigos y conocidos de las víctimas. ",bordado;Palacio de Justicia;víctimas;familiares;arte de mujeres;Siglo XX;,"Bogotá, Colombia",4.598632829,-74.07507108,Museo de la Independencia - Casa del Florero,sin datos,Image;MovingImage,image/gif,N/A,"Giannini, V. (2024). Taller de bordado - Conmemoración de los 33 años de la toma y retoma del Palacio de Justicia [gif]. MuseoGif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/item.html?id=demo_24-1",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87425
demo_24-2,Policarpa.GIF,,Salida de Policarpa Salavarrieta hacia el patíbulo,Pedro Alcántara Quijano,Valentina Triana,1944,"Policarpa Salavarrieta constituye el ícono del sacrificio femenino en la Independencia colombiana. Su agraciada juventud, su trabajo de costurera, su compromiso con la causa revolucionaria y la valentía mostrada en el momento de su fusilamiento la convirtieron en una de las figuras más atractivas del imaginario republicano y de la historia nacional.",óleo; pintura;Policarpa; historia;libertad; independencia ,"Bogotá, Colombia",4.59806,-74.0758,Museo de la Independencia - Casa del Florero,Reg. 22,Image;MovingImage,image/gif,N/A,"Triana, V.A. (2024). Policarpa [gif]. MuseoGif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87426
demo_24-3,Las_verdaderas_libertadoras.gif,,Las verdaderas libertadoras,"Interpretación: Pedro Alcántara Quijano, Luis Àngel Rengifo y Luis Antonio Cano",Laura Delgado,1865 - 1950,Champán en el río Magdalena,pintura; dibujo;arte;historia,"Bogotá, Colombia",4.598632829,-74.07507108,Museo de la Independencia - Casa del Florero,sin datos,Image;MovingImage,image/gif,N/A,"Delgado,L.V(2023).Las verdaderas libertadoras [gif]. MuseoGif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87427
demo_24-4,antonia_santos.gif,,Escena de la ejecución de Antonia Santos,Luis Ángel Rengifo,Manuela Angel,1950,"Pintura que representa el momento antes del fusilamiento de Antonia Santos en El Socorro, Santander. Este personaje marcó la historia de la independencia y es reconocida por todo Colombia. Desde Almaguer, Cauca, el artista relata a través de la pintura esta escena histórica.",arte;pintura;siglo XX;museo de la independencia;arte de hombres;,"Almaguer, Colombia",1.9141874,-76.867,Museo de la Independencia - Casa del Florero,sin datos,Image;MovingImage,image/gif,N/A,"Ángel, M. (2024). antonia_santos [gif]. MuseoGif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87428
demo_24-5,rio_magdalena.gif,,Champán en el río Magdalena,De la rue Antoine y Torres Mendez Ramón,Juan José Hernandez,1878,"La obra de arte captura una escena en el río Magdalena, el gif añade color a esta escena colonial.",embarcaciones;navegación;prehispánico;comunidades,"Río Magdalena, Colombia",5.2104738,-74.7856981,Museo de la Independencia - Casa del Florero,Reg.101,Image;MovingImage,image/gif,N/A,"Hernádez, J. (2024). rio_magdalena.gif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87430
demo_24-6,Gif.Vidrio.gif,,Fotografía de la casa del florero despues del Bogotazo,Werner Biermann,Juan José Piedra,1949,"La imagen captura la historia retratada después del Bogotázo, representa el hecho histórico de cuando se rompe el florero, pero en este caso se ve reflejado en la casa en la que pasaron los hechos simbolizando la historia. ",florero; casa del florero; fotografía; siglo XVIII; museo de la independencia;siglo XX,"Bogotá, Colombia",4.598632829,-74.07507108,Museo de la Independencia - Casa del Florero,Reg.3047,Image;MovingImage,image/gif,N/A,"Piedra, M. (2024). Gif.Vidrio.gif MuseoGif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87432
demo_24-7,Esquina_de_la_historia.gif,,La esquina de la historia ,Werner Biermann,Valentina Salazar,1949,"Imagen de una esquina por dentro de la casa luego del Bogotázo, en ella se ve un niño y todo en estado deteriorado ",arquitectura;fotografía;museo de la independencia;instalación artística;siglo XX;siglo XXI;,"Bogotá, Colombia",4.598632829,-74.07507108,Museo de la Independencia - Casa del Florero,Reg. 3047,Image;MovingImage,image/gif,N/A,"Salazar, V. (2024). Gif.esquina_de_la_memoria. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87433
demo_24-8,La_eterna_reyerta.gif,,La eterna reyerta ,"Adrián Prada, Pedro Alcántara, Luis Ángel Rengifo, Luis Cancino",Mariana Agudelo,1940 - 1975 -  2017,"Distintas representaciones sobre el momento decicivo de la independencia colombiana: la pelea entre José Gonzáles Llorente y Pantaleón Sanz de Santamaría ante la negativa de Llorente de prestar un florero a los hermanos De Rubio para la llegada de Antonio Villavicencio. Muestra cómo la esquina nororiental de la plaza Mayor, actual plaza de Bolívar, es un espacio representativo del momento en el que la historia de Colombia tomó otro rumbo y se embarcó en una ""eterna reyerta"" para consolidar el país que hoy conocemos. ",dibujo;pintura;museo de la independencia; siglo XX,"Bogotá, Colombia",4.598632829,-74.07507108,Museo de la Independencia - Casa del Florero,"Reg. 518, Reg. 27, Reg. 4263",Image;MovingImage,image/gif,N/A,"Agudelo, M. (2024). La_eterna_reyerta.gif . Recuperado de: https://cdigitaljaveriana.github.io/museogif/item.html?id=demo_24-8 ",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87419
demo_24-9,GIF cultura digital.gif,,Champán en el río Magdalena 2,De la rue Antoine y Torres Mendez Ramón,Alejandro Ortiz,1878,La pintura representa el viaje en la época de la colonia por el majestuoso río Magdalena,embarcaciones;navegación;prehispánico;comunidades,"Río Magdalena, Colombia",5.2104738,-74.7856981,Museo de la Independencia - Casa del Florero,Reg. 101,Image;MovingImage,image/gif,N/A,"Ortiz, A. (2024). GIF cultura digital.gif. Recuperado de: https://cdigitaljaveriana.github.io/museogif/",https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=87420
